#{"t_start": 1744807717.1743722, "env_id": "None"}
r,l,t
-8776.496392,1001,9.440712
-9015.941771,1001,14.978084
-8957.658399,1001,23.756225
-9187.961262,1001,28.364208
-9029.752487,1001,37.931633
-8952.458718,1001,43.885841
-9070.35574,1001,55.018627
-8890.551174,1001,61.600216
-9088.986027,1001,66.091417
-8998.066565,1001,69.033273
-8924.50685,1001,77.00424
-9127.409228,1001,84.026583
-8953.511888,1001,95.470097
-8949.640515,1001,102.780768
-9042.657431,1001,114.334471
-8991.458109,1001,121.91829
-9061.807666,1001,134.816414
-8924.296158,1001,142.653259
-9036.066918,1001,154.469744
-9011.337967,1001,162.574309
-9050.485424,1001,174.77101
-8965.792319,1001,183.075953
-9103.008311,1001,195.392127
-8973.488956,1001,203.687793
-8799.552331,1001,217.287739
-9121.2849,1001,225.791575
-9009.112105,1001,239.890579
-8889.175496,1001,248.852289
-8990.182884,1001,262.315774
-9157.452337,1001,271.210623
-8908.262729,1001,284.992609
-9147.983235,1001,294.540239
-9041.612711,1001,307.622057
-8954.267451,1001,316.688939
-8936.192757,1001,331.204567
-9021.684987,1001,340.674885
-8944.425647,1001,354.11833
-9060.812154,1001,363.716719
-9068.14799,1001,378.197601
-9141.240028,1001,388.568421
-9036.586138,1001,403.030762
-9209.704089,1001,413.276225
-9137.749291,1001,428.511012
-8943.578478,1001,438.994451
-8865.066565,1001,449.836179
-9023.686627,1001,464.820041
-9048.250839,1001,475.488321
-8974.174203,1001,490.902147
-8997.418557,1001,501.914104
-9067.413912,1001,516.776688
-9044.83563,1001,527.221706
-9126.235645,1001,540.07741
-9017.839525,1001,550.110964
-9127.125815,1001,564.253825
-9001.258613,1001,574.394095
-9068.663014,1001,588.885659
-9032.594781,1001,599.588599
-8994.230859,1001,614.404168
-8973.62865,1001,625.769995
-9209.538227,1001,641.543588
-9046.418845,1001,653.449279
-9029.096134,1001,669.565573
-9055.625511,1001,682.013869
-8993.735416,1001,697.13859
-8982.532304,1001,709.304237
-9018.918856,1001,723.394574
-8871.848664,1001,734.862371
-9146.10388,1001,750.316983
-8978.739406,1001,764.347122
-9041.048715,1001,781.895987
-8850.991355,1001,793.527727
-9011.570745,1001,811.048544
-9069.068673,1001,824.636392
-9004.366544,1001,831.321332
-8950.741527,1001,835.9108
-9014.201942,1001,842.897822
-8990.98344,1001,847.540469
-8908.062738,1001,853.774621
-8963.203485,1001,857.763651
-8948.890126,1001,863.318011
-8946.750695,1001,868.70611
-8988.252939,1001,875.796959
-8915.340006,1001,881.413676
-8879.042255,1001,888.849852
-8959.341453,1001,894.0952
-9087.055156,1001,901.530987
-8961.927309,1001,909.411711
-8990.686422,1001,928.036164
-8950.895763,1001,942.138173
-8892.603309,1001,957.274843
-9111.366727,1001,976.844125
-8900.718527,1001,991.693799
-8817.675082,1001,1010.39648
-8989.219419,1001,1023.127344
-8952.696936,1001,1031.33806
-9012.312762,1001,1038.873171
-9002.789099,1001,1047.134352
-9013.843648,1001,1053.639846
-8946.472833,1001,1062.730421
-8939.311106,1001,1070.817324
-9100.015155,1001,1091.236956
-8912.392747,1001,1109.373251
-8914.892667,1001,1128.957418
-8938.48078,1001,1145.81642
-8980.639719,1001,1165.596221
-9057.91367,1001,1183.88482
-9033.131142,1001,1204.971948
-8987.406274,1001,1221.861409
-8927.076471,1001,1244.488035
-8847.31698,1001,1262.69988
-8952.24059,1001,1286.131294
-8898.291304,1001,1305.394713
-8890.71524,1001,1327.378182
-9104.402099,1001,1336.581987
-9020.606591,1001,1345.979196
-8994.887405,1001,1358.095447
-9092.615957,1001,1380.797332
-8972.169461,1001,1399.445904
-8996.691138,1001,1421.294008
-8859.617188,1001,1438.838108
-8879.131684,1001,1463.119961
-8804.519128,1001,1483.955322
-8827.268345,1001,1507.429849
-9032.04529,1001,1527.244111
-9035.149395,1001,1551.004639
-8987.762132,1001,1573.981201
-8947.883043,1001,1583.445409
-9015.324583,1001,1590.639004
-8945.216555,1001,1608.674813
-9039.463792,1001,1626.035191
-9099.688466,1001,1645.526061
-9050.902653,1001,1661.006824
-8962.2836,1001,1680.71188
-9072.118337,1001,1697.906832
-9094.63012,1001,1719.597148
-8967.408942,1001,1746.371952
-8879.760374,1001,1769.416202
-8990.698021,1001,1789.550205
-8981.209713,1001,1798.059449
-8874.345002,1001,1807.469209
-9004.360209,1001,1815.842178
-8910.502534,1001,1827.35732
-8943.379073,1001,1836.147679
-8809.124529,1001,1846.652456
-8830.991348,1001,1855.29256
-9071.259705,1001,1863.796892
-9018.07487,1001,1870.78532
-9089.718189,1001,1880.16112
-8831.758583,1001,1899.49701
-9224.202211,1001,2593.297235
-8902.799129,1001,2607.221464
-9152.515673,1001,2625.856936
-9116.526387,1001,2640.007852
-9025.618722,1001,2655.284976
-9036.914621,1001,2667.003323
-9044.300218,1001,2679.925207
-9199.038491,1001,2690.447957
-8996.084905,1001,2703.367183
-9171.158817,1001,2715.237137
-9106.029624,1001,2730.087848
-8981.504794,1001,2747.972864
-9010.261088,1001,2767.921403
-9262.178793,1001,2774.829638
-9010.186185,1001,2784.16385
-8870.238387,1001,2791.425381
-8997.340639,1001,2800.790329
-8928.605045,1001,2809.192304
-8968.762084,1001,2821.233338
-8879.667457,1001,2833.296751
-9057.937392,1001,2855.436552
-8940.754998,1001,2874.8798
-8882.14704,1001,2902.560133
-9023.990054,1001,2922.204675
-8932.462841,1001,2948.289875
-8942.909546,1001,2970.291888
-8960.011747,1001,2992.284249
-8863.529204,1001,3008.420387
-8906.025553,1001,3027.487929
-8953.606555,1001,3043.731341
-8900.785603,1001,3059.586224
-8994.500675,1001,3076.765843
-8984.583201,1001,3093.79545
-8941.481376,1001,3111.847798
-8965.310963,1001,3126.25377
-8934.457963,1001,3143.017271
-8990.155404,1001,3157.609524
-9012.688748,1001,3174.104779
-8951.669613,1001,3188.074522
-8989.988886,1001,3206.370053
-8937.461155,1001,3225.984876
-8950.191659,1001,3245.951415
-8879.92284,1001,3267.271584
-8810.801106,1001,3294.66169
-8848.22891,1001,3318.122627
-8962.541849,1001,3340.972861
-8884.769251,1001,3363.331623
-8922.965906,1001,3389.871466
-9016.543728,1001,3413.758057
-8946.516488,1001,3434.054461
-8927.016345,1001,3457.575737
-8893.464689,1001,3482.571356
-8944.753455,1001,3510.484057
-8897.941549,1001,3540.361469
-8783.610045,1001,3564.859219
-8833.288285,1001,3598.685676
-8872.336631,1001,3626.794208
-8912.186428,1001,3658.022944
-8873.771176,1001,3684.837077
-8858.511352,1001,3718.764517
-8898.003598,1001,3737.854516
-8817.369627,1001,3764.708143
-8899.310485,1001,3789.280857
-8826.367639,1001,3821.231446
-8829.178431,1001,3849.703338
-8813.147255,1001,3878.463875
-8837.077082,1001,3900.219961
-8934.681242,1001,3928.16807
-8923.515758,1001,3949.955946
-8927.607265,1001,3977.919316
-8954.552982,1001,3998.762724
-8940.261271,1001,4022.15645
-8947.356403,1001,4045.465129
-8797.046758,1001,4072.635454
-8735.193967,1001,4106.285138
-8917.468209,1001,4136.345296
-8812.429838,1001,4170.876739
-8800.344945,1001,4203.614932
-8702.655161,1001,4234.136166
-8714.762787,1001,4266.535974
-8852.378277,1001,4302.844503
-8707.383832,1001,4332.543721
-8759.19783,1001,4358.069591
-8728.81418,1001,4379.095116
-8686.116781,1001,4404.196649
-8734.434936,1001,4433.290447
-8714.777506,1001,4464.946267
-8734.372233,1001,4492.452718
-8687.227594,1001,4518.734137
-8710.27212,1001,4542.027258
-8746.945111,1001,4556.910444
-8709.543416,1001,4575.802922
-8870.904935,1001,4602.176645
-8823.624457,1001,4620.808604
-8819.589048,1001,4650.107291
-8703.066495,1001,4683.055738
-8742.203817,1001,4716.139158
-8836.945306,1001,4745.473442
-8866.465658,1001,4783.877416
-8782.869379,1001,4814.896394
-8861.826106,1001,4846.661813
-8815.931261,1001,4873.766691
-8750.858325,1001,4908.926758
-8867.93356,1001,4937.713315
-8779.528247,1001,4952.053139
-8873.904832,1001,4974.038517
-8806.182129,1001,5006.648129
-8757.38123,1001,5032.460541
-8708.996077,1001,5067.932205
-8736.56131,1001,5093.572496
-8697.987146,1001,5122.546933
-8839.045262,1001,5159.588517
-8815.397479,1001,5200.638032
-8792.313325,1001,5234.274501
-8871.997288,1001,5267.338288
-8895.025641,1001,5296.542472
-8852.203288,1001,5331.02732
-8752.343657,1001,5367.161565
-8790.695731,1001,5398.476658
-8848.98715,1001,5433.409475
-8677.927422,1001,5465.227997
-8769.644858,1001,5502.568205
-8758.892399,1001,5538.813764
-8676.567623,1001,5574.082039
-8658.000155,1001,5602.25783
-8764.206508,1001,5635.062286
-8731.982985,1001,5664.184581
-8800.058092,1001,5701.879193
-8834.767268,1001,5734.742478
-8826.793764,1001,5769.966312
-8820.975098,1001,5801.28016
-8831.419039,1001,5831.560938
-8862.427459,1001,5860.199198
-8823.255372,1001,5893.704179
-8753.406647,1001,5924.61513
-8831.165973,1001,5963.546305
-8810.179261,1001,6001.331696
-8724.411919,1001,6040.258797
-8691.011891,1001,6071.358751
-8828.023075,1001,6102.92306
-8832.281376,1001,6129.363027
-8824.606257,1001,6162.794005
-8748.949791,1001,6194.555606
-8716.721455,1001,6231.102488
-8793.131128,1001,6267.432178
-8619.59752,1001,6302.401042
-8631.02663,1001,6338.449939
-8744.78303,1001,6380.448581
-8814.14338,1001,6416.264898
-8682.361424,1001,6447.867814
-8712.550291,1001,6465.726836
-8809.139878,1001,6484.334022
-8651.22726,1001,6504.644045
-8812.25315,1001,6527.776478
-8772.551267,1001,6546.467871
-8694.113308,1001,6569.073616
-8826.191987,1001,6589.193625
-8740.846823,1001,6609.839046
-8867.077695,1001,6631.425089
-8762.618808,1001,6653.587109
-8834.749866,1001,6673.905798
-8780.043844,1001,6695.542125
-8803.131297,1001,6714.515236
-8775.412303,1001,6733.4264
-8791.495403,1001,6754.157502
-8726.191879,1001,6773.188093
-8759.835632,1001,6794.700715
-8739.072487,1001,6814.442887
-8693.430133,1001,6835.337469
-8739.723393,1001,6854.142921
-8693.820394,1001,6874.745433
-8651.598414,1001,6895.092111
-8680.693377,1001,6916.918255
-8789.91256,1001,6938.007452
-8775.09925,1001,6960.378897
-8752.189733,1001,6981.424513
-8741.302467,1001,7002.385038
-8661.241979,1001,7021.487878
-8619.458692,1001,7041.136256
-8654.804074,1001,7059.300125
-8777.687274,1001,7080.227486
-8614.478339,1001,7097.386437
-8652.324773,1001,7115.676454
-8720.163219,1001,7145.584488
-8601.539111,1001,7186.473467
-8645.453064,1001,7225.795677
-8613.619511,1001,7263.314507
-8634.409449,1001,7293.02486
-8547.775863,1001,7324.775372
-8542.280261,1001,7357.004451
-8553.545263,1001,7394.048482
-8613.366451,1001,7429.181088
-8518.864342,1001,7465.271908
-8422.811683,1001,7501.643632
-8397.67445,1001,7541.520629
-8411.743439,1001,7582.16066
-8400.732866,1001,7628.814162
-8347.343012,1001,7677.135742
-8309.395242,1001,7728.755841
-8214.302111,1001,7763.516154
-8247.998562,1001,7815.120367
-8216.635406,1001,7858.921232
-8244.996591,1001,7908.616176
-8276.310701,1001,7935.590022
-8133.584179,1001,7957.353481
-8284.993235,1001,7980.679836
-8220.285754,1001,8002.391549
-8000.453161,1001,8022.45736
-8168.17949,1001,8043.936051
-7991.701192,1001,8066.116549
-8009.733781,1001,8087.478131
-7943.553558,1001,8110.25053
-7921.721241,1001,8132.009271
-7903.533009,1001,8155.873947
-7754.340542,1001,8177.696197
-7574.759103,1001,8200.078269
-7594.859041,1001,8221.810568
-7543.908249,1001,8245.5096
-7501.228053,1001,8271.119966
-7293.822233,1001,8295.931477
-7086.94592,1001,8319.948645
-7219.750003,1001,8342.813944
-7032.659026,1001,8363.900505
-7181.332032,1001,8387.033036
-7027.896974,1001,8408.74214
-7084.947625,1001,8431.150232
-6957.294031,1001,8451.888838
-6917.539659,1001,8473.987542
-6948.641355,1001,8494.075016
-6933.788213,1001,8516.029968
-6840.639135,1001,8537.705177
-6798.704632,1001,8559.442855
-6651.350456,1001,8581.447443
-6732.873263,1001,8608.187668
-6576.967654,1001,8629.750529
-6546.994778,1001,8653.44581
-6407.235948,1001,8676.536863
-6465.478673,1001,8699.366268
-6398.550368,1001,8720.922713
-6354.661913,1001,8744.54819
-6255.864915,1001,8786.172179
-6250.650352,1001,8828.181797
-6174.305689,1001,8878.490655
-6156.154224,1001,8924.862441
-6013.611729,1001,8967.421772
-6024.026818,1001,9017.247703
-5892.717234,1001,9068.190943
-5947.192407,1001,9113.496404
-5817.383557,1001,9154.199967
-5834.239438,1001,9196.80915
-5742.165838,1001,9239.151889
-5776.373506,1001,9279.165559
-5568.649818,1001,9331.653101
-5563.348746,1001,9373.59213
-5583.128803,1001,9415.477294
-5545.287393,1001,9454.675842
-5443.649164,1001,9495.577151
-5423.291369,1001,9542.218684
-5390.616367,1001,9582.734573
-5391.217341,1001,9638.668109
-5292.526327,1001,9688.958179
-5247.313933,1001,9745.053694
-5193.697482,1001,9805.050109
-5170.274055,1001,9859.957323
-5099.421932,1001,9908.667867
-5102.589389,1001,9949.463561
-5038.848833,1001,9998.777765
-4920.957098,1001,10052.973597
-4919.813252,1001,10105.990594
-4924.981808,1001,10161.302467
-4839.105176,1001,10211.079666
-4657.817798,1001,10261.691268
-4662.371688,1001,10332.676133
-4590.115023,1001,10404.42508
-4592.689427,1001,10438.060982
-4527.172547,1001,10467.088072
-4561.918079,1001,10490.578004
-4519.161614,1001,10514.410322
-4475.6458,1001,10543.362985
-4462.858537,1001,10568.230783
-4428.957088,1001,10598.039654
-4361.430404,1001,10630.144079
-4358.69914,1001,10660.002648
-4272.306613,1001,10691.244791
-4238.947801,1001,10723.22306
-4145.825089,1001,10753.457996
-4181.816715,1001,10784.358978
-6469.038955,1001,10847.746933
-5652.467414,1001,10907.224574
-6056.117132,1001,11877.561642
-5997.619055,1001,12000.251323
-6755.794194,1001,12117.221323
-5316.873003,1001,12248.611015
-5461.057355,1001,12380.533399
-4021.716048,1001,12432.305369
-6029.513512,1001,12485.633759
-4043.69814,1001,12514.713581
-4029.343664,1001,12539.614339
-4030.049761,1001,12564.785136
-3990.058424,1001,12590.537428
-5196.321121,1001,12641.235933
-5148.889346,1001,12699.056275
-3991.392574,1001,12736.205512
-5899.157619,1001,12842.506438
-4037.073413,1001,12881.401743
-4042.289191,1001,12919.515503
-4130.777086,1001,12956.328403
-4017.746177,1001,12992.138327
-4015.245271,1001,13033.339956
-3915.802456,1001,13067.908773
-3926.011369,1001,13099.027552
-3950.645071,1001,13139.661108
-3904.859168,1001,13177.008894
-3950.995547,1001,13216.083219
-3887.261953,1001,13260.934893
-3860.296499,1001,13306.120635
-3761.288933,1001,13342.914654
-3786.625348,1001,13381.89617
-3652.36365,1001,13419.216045
-3699.024959,1001,13458.514963
-3684.987095,1001,13499.423571
-3718.582394,1001,13541.161636
-3682.058574,1001,13578.771249
-3648.577067,1001,13623.257565
-3654.650222,1001,13657.550259
-3633.575962,1001,13695.336131
-3581.035956,1001,13737.892801
-3514.264498,1001,13780.808473
-3486.433182,1001,13826.140703
-3433.362309,1001,13876.410102
-3355.851463,1001,13923.493699
-3375.372068,1001,13971.617173
-3339.021402,1001,14015.574708
-3337.454313,1001,14076.461506
-3284.446911,1001,14102.573506
-3283.849271,1001,14129.966769
-3212.440885,1001,14156.101609
-3194.442216,1001,14183.611726
-3405.172403,1001,14210.673453
-3328.373078,1001,14239.175949
-3547.579361,1001,14298.961419
-3531.740454,1001,14371.379274
-3395.904993,1001,14437.105839
-3369.659194,1001,14495.257751
-3156.395161,1001,14524.813689
-3190.878684,1001,14551.087732
-3115.909222,1001,14580.034119
-3027.589802,1001,14609.413234
-2930.127558,1001,14638.709527
-2933.170192,1001,14667.259378
-2715.830331,1001,14711.115772
-2681.103787,1001,14763.006093
-6564.023986,1001,14935.643139
